@relation 'SlashDot_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.133353,0.02381,1,0.083333,0.166667,0.153393,0.000554,0.000147,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000389,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000244,'Not Form'
0.19216,0.000605,1,0.007634,0.071429,0.011901,0.005495,0.002765,'Not Form'
0.178504,0.333333,1,0.333333,1,0.447214,0.00369,0.001548,'Not Form'
0.389871,0.000137,1,0.005747,0.014706,0.011155,0.076923,0.001753,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000246,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000235,'Not Form'
0.23783,0.005208,1,0.027027,0.166667,0.043437,0.014925,0.003302,'Not Form'
0.15839,0.166667,1,0.166667,1,0.232495,0.001812,0.00056,'Not Form'
0.238683,0.1,1,0.166667,0.5,0.262613,0.015152,0.004341,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.0002,'Not Form'
0.236994,0.000604,1,0.001805,0.333333,0.002562,0.014706,0.028461,'Not Form'
0.17874,0.111111,1,0.2,0.333333,0.333333,0.003717,0.000907,'Not Form'
0.25069,0.166667,1,0.166667,1,0.232495,0.018519,0.007575,'Not Form'
0.279055,0.0625,1,0.111111,0.5,0.171499,0.027778,0.004561,'Not Form'
0.133353,0.04,1,0.111111,0.2,0.2,0.000554,0.00019,'Not Form'
0.17874,0.045455,1,0.045455,1,0.064216,0.003717,0.001006,'Not Form'
0.177923,0.022727,1,0.071429,0.25,0.120824,0.003623,0.001202,'Not Form'
0.239556,0.000316,1,0.00565,0.05,0.00888,0.015385,0.00352,'Not Form'
0.225692,0.004348,1,0.008621,0.5,0.012296,0.011905,0.003856,'Not Form'
0.197038,0.083333,1,0.142857,0.5,0.223607,0.00625,0.001826,'Not Form'
0.133353,0.009615,1,0.034483,0.25,0.05376,0.000554,0.000477,'Not Form'
0.133353,0.142857,1,0.142857,1,0.2,0.000554,0.00021,'Not Form'
0.223919,0.001812,1,0.001812,1,0.002562,0.011494,0.02187,'Not Form'
0.133353,0.1,1,0.166667,0.5,0.262613,0.000554,0.000322,'Not Form'
0.133353,0.01,1,0.035714,0.25,0.055858,0.000554,0.000459,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000285,'Not Form'
0.303413,0.009901,1,0.009901,1,0.014001,0.037037,0.013882,'Not Form'
0.133353,0.041667,1,0.111111,0.25,0.196116,0.000554,0.000136,'Not Form'
0.258318,0.055556,1,0.055556,1,0.078446,0.020833,0.007901,'Not Form'
0.245246,0.0625,1,0.111111,0.5,0.171499,0.016949,0.004207,'Not Form'
0.25973,0.021739,1,0.041667,0.5,0.061256,0.021277,0.006223,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.417032,0.013333,1,0.037037,0.333333,0.056166,0.090909,0.027215,'Not Form'
0.133353,0.1,1,0.1,1,0.14072,0.000554,0.000206,'Not Form'
1.110352,0.001347,4,0.019139,0.266667,0.028488,0.112745,0.006493,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.00023,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006128,'Not Form'
0.274908,0.030303,1,0.076923,0.333333,0.124035,0.026316,0.005946,'Not Form'
0.199311,0.006098,1,0.012048,0.5,0.017241,0.006623,0.006992,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.00026,'Not Form'
0.133353,0.037037,1,0.090909,0.333333,0.149071,0.000554,0.000287,'Not Form'
0.267546,0.005952,1,0.035714,0.125,0.062932,0.02381,0.002787,'Not Form'
0.15839,0.004082,1,0.02439,0.142857,0.039621,0.001812,0.001292,'Not Form'
0.188918,0.04,1,0.04,1,0.056523,0.005025,0.00558,'Not Form'
0.133353,0.020833,1,0.066667,0.25,0.111803,0.000554,0.000269,'Not Form'
0.189279,0.5,1,0.5,1,0.632456,0.005076,0.00236,'Not Form'
0.190969,0.05,1,0.125,0.25,0.220863,0.005319,0.001077,'Not Form'
0.910239,0.066667,1,0.066667,1,0.094072,0.333333,0.13617,'Not Form'
0.236994,0.001692,1,0.005025,0.333333,0.007178,0.014706,0.002244,'Not Form'
0.15839,0.009091,1,0.038462,0.2,0.062684,0.001812,0.000674,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000304,'Not Form'
0.133353,0.002364,1,0.018182,0.111111,0.029553,0.000554,0.000476,'Not Form'
0.45512,0.008696,1,0.008696,1,0.012297,0.111111,0.043588,'Not Form'
0.133353,0.01,1,0.041667,0.2,0.068599,0.000554,0.000213,'Not Form'
0.203253,0.001623,1,0.010638,0.142857,0.01602,0.007299,0.007237,'Not Form'
0.236177,0.012821,1,0.035714,0.333333,0.054034,0.014493,0.002385,'Not Form'
0.231616,0.0625,1,0.111111,0.5,0.171499,0.013333,0.003631,'Not Form'
0.15839,0.00885,1,0.00885,1,0.012515,0.001812,0.002569,'Not Form'
0.256949,0.005682,1,0.034483,0.125,0.060412,0.020408,0.001706,'Not Form'
0.231616,0.5,1,0.5,1,0.632456,0.013333,0.007608,'Not Form'
0.178504,0.007576,1,0.021739,0.333333,0.032067,0.00369,0.00185,'Not Form'
0.220105,0.026316,1,0.05,0.5,0.074023,0.010638,0.003381,'Not Form'
0.133353,0.021739,1,0.021739,1,0.030737,0.000554,0.000668,'Not Form'
0.181642,0.071429,1,0.071429,1,0.100759,0.004065,0.002716,'Not Form'
0.216679,0.038462,1,0.038462,1,0.054353,0.009901,0.003336,'Not Form'
0.133353,0.016667,1,0.055556,0.25,0.091098,0.000554,0.000381,'Not Form'
0.133353,0.083333,1,0.083333,1,0.117444,0.000554,0.00037,'Not Form'
0.221151,0.005,1,0.03125,0.125,0.053877,0.01087,0.001784,'Not Form'
0.502623,0.000344,2,0.009852,0.058824,0.016223,0.06722,0.002335,'Not Form'
0.417032,0.047619,1,0.047619,1,0.067267,0.090909,0.037319,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000262,'Not Form'
0.196084,0.333333,1,0.333333,1,0.447214,0.006098,0.002688,'Not Form'
0.249543,0.00082,1,0.0125,0.05,0.02203,0.018182,0.001385,'Not Form'
0.193405,0.04,1,0.04,1,0.056523,0.005682,0.002134,'Not Form'
0.552239,0.000969,3,0.016043,0.166667,0.024533,0.018108,0.001825,'Not Form'
0.45512,0.001109,1,0.01087,0.090909,0.017093,0.111111,0.003644,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000285,'Not Form'
0.133353,0.1,1,0.166667,0.5,0.262613,0.000554,0.000226,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000225,'Not Form'
0.281266,0.166667,1,0.166667,1,0.232495,0.028571,0.012086,'Not Form'
0.221687,0.111111,1,0.111111,1,0.156174,0.010989,0.004295,'Not Form'
0.133353,0.142857,1,0.142857,1,0.2,0.000554,0.000216,'Not Form'
0.196319,0.004167,1,0.015873,0.25,0.023518,0.006135,0.005544,'Not Form'
0.236177,0.055556,1,0.1,0.5,0.153393,0.014493,0.003189,'Not Form'
0.15839,0.038462,1,0.038462,1,0.054353,0.001812,0.001022,'Not Form'
0.267546,0.043478,1,0.043478,1,0.06143,0.02381,0.009124,'Not Form'
0.229531,0.1,1,0.166667,0.5,0.262613,0.012821,0.003262,'Not Form'
0.323515,0.013158,1,0.025641,0.5,0.037165,0.045455,0.021892,'Not Form'
0.236994,0.003378,1,0.006711,0.5,0.009555,0.014706,0.006039,'Not Form'
0.177923,0.008929,1,0.045455,0.142857,0.080978,0.003623,0.000674,'Not Form'
0.133353,0.004545,1,0.020833,0.2,0.031936,0.000554,0.000713,'Not Form'
0.133353,0.166667,1,0.166667,1,0.232495,0.000554,0.000225,'Not Form'
0.210751,0.166667,1,0.25,0.5,0.392232,0.008696,0.004249,'Not Form'
0.276938,0.003663,1,0.030303,0.076923,0.05726,0.027027,0.001563,'Not Form'
0.417032,0.000906,1,0.011905,0.0625,0.019966,0.090909,0.002274,'Not Form'
0.412269,0.001054,2,0.020619,0.076923,0.0365,0.015669,0.00198,'Not Form'
0.133353,0.012821,1,0.055556,0.166667,0.098773,0.000554,0.000153,'Not Form'
0.389871,0.016949,1,0.016949,1,0.023966,0.076923,0.047644,'Not Form'
0.219593,1,1,1,1,1,0.010526,0.00728,'Not Form'
0.133353,0.041667,1,0.1,0.333333,0.165521,0.000554,0.000405,'Not Form'
0.133353,0.004651,1,0.004651,1,0.006578,0.000554,0.002083,'Not Form'
0.389871,0.029412,1,0.055556,0.5,0.082619,0.076923,0.008894,'Not Form'
0.17874,0.037037,1,0.090909,0.333333,0.149071,0.003717,0.000778,'Not Form'
0.294014,0.111111,1,0.111111,1,0.156174,0.033333,0.012169,'Not Form'
0.17874,0.083333,1,0.142857,0.5,0.223607,0.003717,0.000961,'Not Form'
0.177923,0.003401,1,0.01,0.333333,0.014424,0.003623,0.003692,'Not Form'
0.211932,0.5,1,0.5,1,0.632456,0.008929,0.00564,'Not Form'
0.15839,0.090909,1,0.090909,1,0.128037,0.001812,0.000743,'Not Form'
0.18494,0.002825,1,0.005618,0.5,0.007989,0.004484,0.005311,'Not Form'
0.207112,0.25,1,0.25,1,0.342997,0.008,0.003838,'Not Form'
0.291207,0.008065,1,0.029412,0.25,0.045245,0.032258,0.003163,'Not Form'
0.133353,0.000942,1,0.005495,0.166667,0.007985,0.000554,0.001547,'Not Form'
0.238683,0.015385,1,0.058824,0.2,0.101535,0.015152,0.001885,'Not Form'
0.189098,0.125,1,0.2,0.5,0.316228,0.005051,0.001569,'Not Form'
0.133353,0.005263,1,0.035714,0.1,0.065866,0.000554,0.000604,'Not Form'
0.230908,0.001515,1,0.014286,0.090909,0.023184,0.013158,0.00304,'Not Form'
1.442695,0.002137,1,0.016667,0.111111,0.026798,0.5,0.012269,'Not Form'
0.513898,0.00098,1,0.014286,0.05,0.025816,0.142857,0.003773,'Not Form'
0.133353,0.045455,1,0.083333,0.5,0.126491,0.000554,0.000319,'Not Form'
0.133353,0.05,1,0.125,0.25,0.220863,0.000554,0.000139,'Not Form'
0.15839,0.5,1,0.5,1,0.632456,0.001812,0.000701,'Not Form'
0.133353,0.111111,1,0.111111,1,0.156174,0.000554,0.000437,'Not Form'
0.264257,0.009615,1,0.034483,0.25,0.05376,0.022727,0.003323,'Not Form'
0.133353,0.009524,1,0.04,0.2,0.065512,0.000554,0.000408,'Not Form'
0.178504,0.020408,1,0.020408,1,0.028855,0.00369,0.001112,'Not Form'
0.133353,0.001258,1,0.014925,0.066667,0.025675,0.000554,0.000605,'Not Form'
0.333808,0.022222,1,0.022222,1,0.031419,0.05,0.033177,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000267,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000242,'Not Form'
0.242299,0.076923,1,0.076923,1,0.108465,0.016129,0.009094,'Not Form'
0.133353,0.025641,1,0.025641,1,0.03625,0.000554,0.000822,'Not Form'
0.203556,0.03125,1,0.058824,0.5,0.087706,0.007353,0.002968,'Not Form'
0.389871,0.001351,1,0.012048,0.1,0.018939,0.076923,0.003541,'Not Form'
0.133353,0.125,1,0.125,1,0.175412,0.000554,0.000289,'Not Form'
0.318929,0.006993,1,0.043478,0.090909,0.083045,0.043478,0.004542,'Not Form'
0.217147,0.045455,1,0.045455,1,0.064216,0.01,0.003314,'Not Form'
0.204484,0.000893,1,0.014925,0.035714,0.028964,0.007519,0.001246,'Not Form'
0.217147,0.037037,1,0.090909,0.333333,0.149071,0.01,0.002491,'Not Form'
0.133353,0.037037,1,0.090909,0.333333,0.149071,0.000554,0.000202,'Not Form'
0.196084,0.1,1,0.166667,0.5,0.262613,0.006098,0.002466,'Not Form'
0.133353,0.076923,1,0.076923,1,0.108465,0.000554,0.000282,'Not Form'
0.19585,0.142857,1,0.142857,1,0.2,0.006061,0.00387,'Not Form'
0.15839,0.000478,1,0.008621,0.045455,0.014503,0.001812,0.001168,'Not Form'
0.133353,0.018868,1,0.018868,1,0.026679,0.000554,0.001001,'Not Form'
0.133353,0.076923,1,0.076923,1,0.108465,0.000554,0.000361,'Not Form'
0.196319,0.003861,1,0.023256,0.142857,0.037556,0.006135,0.004566,'Not Form'
0.133353,0.005952,1,0.030303,0.166667,0.049386,0.000554,0.000598,'Not Form'
0.133353,0.090909,1,0.090909,1,0.128037,0.000554,0.000351,'Not Form'
0.203253,0.083333,1,0.142857,0.5,0.223607,0.007299,0.001864,'Not Form'
0.133353,0.0625,1,0.0625,1,0.088216,0.000554,0.000321,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.00022,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000302,'Not Form'
0.291207,0.011364,1,0.011364,1,0.01607,0.032258,0.012444,'Not Form'
0.214003,0.000196,1,0.007042,0.014493,0.013977,0.009346,0.001465,'Not Form'
0.197038,0.005208,1,0.037037,0.083333,0.070711,0.00625,0.002079,'Not Form'
0.186198,0.019231,1,0.037037,0.5,0.054233,0.004651,0.001646,'Not Form'
0.133353,0.035714,1,0.035714,1,0.050475,0.000554,0.000419,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000235,'Not Form'
0.333808,0.00098,1,0.013158,0.058824,0.022678,0.05,0.00194,'Not Form'
0.133353,0.002525,1,0.019231,0.111111,0.031489,0.000554,0.000763,'Not Form'
0.254335,0.000613,1,0.006803,0.083333,0.010358,0.019608,0.00308,'Not Form'
0.205769,0.001502,1,0.012195,0.111111,0.018971,0.007752,0.001844,'Not Form'
0.233075,0.125,1,0.125,1,0.175412,0.013699,0.005454,'Not Form'
0.221687,0.1,1,0.166667,0.5,0.262613,0.010989,0.003517,'Not Form'
0.133353,0.001344,1,0.018519,0.041667,0.036073,0.000554,0.000882,'Not Form'
0.215313,0.1,1,0.1,1,0.14072,0.009615,0.003807,'Not Form'
0.193405,0.00093,1,0.004566,0.2,0.006576,0.005682,0.006899,'Not Form'
0.223919,0.006536,1,0.006536,1,0.009243,0.011494,0.010095,'Not Form'
0.203253,0.00565,1,0.016393,0.333333,0.023939,0.007299,0.000971,'Not Form'
0.211932,0.020408,1,0.020408,1,0.028855,0.008929,0.007547,'Not Form'
0.133353,0.008929,1,0.032258,0.25,0.05,0.000554,0.000096,'Not Form'
0.457898,0.000471,2,0.015504,0.033898,0.030385,0.030125,0.001241,'Not Form'
0.272958,0.034483,1,0.034483,1,0.048737,0.025641,0.00875,'Not Form'
0.22756,0.000396,1,0.009091,0.03125,0.016592,0.012346,0.000846,'Not Form'
0.45512,0.009804,1,0.019231,0.5,0.027708,0.111111,0.034193,'Not Form'
0.133353,0.002941,1,0.023256,0.1,0.039904,0.000554,0.000599,'Not Form'
0.133353,0.125,1,0.125,1,0.175412,0.000554,0.000214,'Not Form'
0.133353,0.010309,1,0.010309,1,0.014579,0.000554,0.001586,'Not Form'
0.15839,0.111111,1,0.111111,1,0.156174,0.001812,0.000548,'Not Form'
0.177923,0.006944,1,0.04,0.125,0.071796,0.003623,0.000724,'Not Form'
0.45512,0.002632,1,0.010204,0.25,0.014873,0.111111,0.007563,'Not Form'
0.213578,0.00463,1,0.034483,0.083333,0.065372,0.009259,0.00107,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000254,'Not Form'
0.133353,0.005,1,0.022727,0.2,0.035082,0.000554,0.000254,'Not Form'
0.234594,0.00303,1,0.016667,0.166667,0.025561,0.014085,0.003237,'Not Form'
0.235377,0.008,1,0.008,1,0.011313,0.014286,0.005316,'Not Form'
0.318929,0.006173,1,0.03125,0.166667,0.051131,0.043478,0.005546,'Not Form'
0.133353,0.009524,1,0.027027,0.333333,0.040258,0.000554,0.00039,'Not Form'
0.40243,0.008264,1,0.008264,1,0.011687,0.083333,0.030991,'Not Form'
0.513898,0.020833,1,0.020833,1,0.029456,0.142857,0.056582,'Not Form'
0.133353,0.05,1,0.05,1,0.070622,0.000554,0.000273,'Not Form'
0.15839,1,1,1,1,1,0.001812,0.000858,'Not Form'
0.186198,0.166667,1,0.25,0.5,0.392232,0.004651,0.001716,'Not Form'
0.133353,0.00625,1,0.023256,0.25,0.03518,0.000554,0.000278,'Not Form'
0.214003,0.009524,1,0.009524,1,0.013468,0.009346,0.009415,'Not Form'
0.215313,0.111111,1,0.111111,1,0.156174,0.009615,0.003648,'Not Form'
0.133353,0.026316,1,0.05,0.5,0.074023,0.000554,0.000357,'Not Form'
0.245246,0.001163,1,0.016129,0.05,0.029821,0.016949,0.001476,'Not Form'
0.939164,0.000304,3,0.015152,0.035294,0.029502,0.133716,0.001616,'Not Form'
0.229531,0.5,1,0.5,1,0.632456,0.012821,0.006646,'Not Form'
0.222785,0.000761,1,0.011111,0.055556,0.018809,0.011236,0.002037,'Not Form'
0.186359,0.000702,1,0.010753,0.052632,0.018279,0.004673,0.001771,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000236,'Not Form'
0.15839,0.003472,1,0.013333,0.25,0.019612,0.001812,0.000861,'Not Form'
0.253085,0.000355,1,0.008,0.034483,0.013969,0.019231,0.001237,'Not Form'
0.133353,0.012821,1,0.055556,0.166667,0.098773,0.000554,0.00035,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000374,'Not Form'
0.25973,0.011905,1,0.052632,0.166667,0.092848,0.021277,0.003731,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000285,'Not Form'
0.303413,0.005263,1,0.010417,0.5,0.014883,0.037037,0.008112,'Not Form'
0.133353,0.016667,1,0.045455,0.333333,0.069928,0.000554,0.00019,'Not Form'
0.209988,0.055556,1,0.055556,1,0.078446,0.008547,0.002822,'Not Form'
0.25973,0.000754,1,0.013158,0.038462,0.024705,0.021277,0.001451,'Not Form'
0.210751,0.003472,1,0.018868,0.166667,0.029235,0.008696,0.001953,'Not Form'
0.22756,0.142857,1,0.142857,1,0.2,0.012346,0.006663,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.15839,0.25,1,0.333333,0.5,0.5,0.001812,0.000529,'Not Form'
0.269283,0.000267,1,0.004016,0.0625,0.00603,0.02439,0.001988,'Not Form'
0.228205,0.012987,1,0.058824,0.142857,0.108465,0.0125,0.001116,'Not Form'
0.213158,0.001832,1,0.018519,0.076923,0.032166,0.009174,0.001352,'Not Form'
0.178504,0.028571,1,0.028571,1,0.04039,0.00369,0.002304,'Not Form'
0.133353,0.006803,1,0.019608,0.333333,0.028808,0.000554,0.00055,'Not Form'
0.189279,0.008333,1,0.04,0.166667,0.067729,0.005076,0.001385,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.291207,0.090909,1,0.090909,1,0.128037,0.032258,0.019768,'Not Form'
0.133353,0.018519,1,0.05,0.333333,0.077498,0.000554,0.000631,'Not Form'
0.261189,0.0625,1,0.0625,1,0.088216,0.021739,0.007483,'Not Form'
0.225692,0.00012,1,0.004167,0.02381,0.006953,0.011905,0.001909,'Not Form'
0.133353,0.002825,1,0.005618,0.5,0.007989,0.000554,0.001465,'Not Form'
0.396658,0.002128,2,0.019608,0.2,0.029921,0.012981,0.001862,'Not Form'
0.265873,0.111111,1,0.111111,1,0.156174,0.023256,0.009829,'Not Form'
0.208516,0.008264,1,0.008264,1,0.011687,0.008264,0.006552,'Not Form'
0.221151,0.05,1,0.090909,0.5,0.138675,0.01087,0.004205,'Not Form'
0.422027,0.005952,2,0.033333,0.333333,0.05022,0.017957,0.003469,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.00022,'Not Form'
0.226926,0.5,1,0.5,1,0.632456,0.012195,0.007663,'Not Form'
0.389871,0.166667,1,0.25,0.5,0.392232,0.076923,0.028378,'Not Form'
0.15839,0.005348,1,0.037037,0.090909,0.069843,0.001812,0.000547,'Not Form'
0.333808,0.000388,1,0.008696,0.033333,0.015527,0.05,0.001871,'Not Form'
0.19216,0.019608,1,0.052632,0.333333,0.081923,0.005495,0.000867,'Not Form'
0.133353,0.002584,1,0.019608,0.111111,0.032191,0.000554,0.000354,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.196319,0.006579,1,0.012987,0.5,0.018602,0.006135,0.002153,'Not Form'
0.230908,0.058824,1,0.058824,1,0.083045,0.013158,0.008508,'Not Form'
0.345976,0.001866,1,0.013514,0.125,0.020959,0.055556,0.004382,'Not Form'
0.190394,0.333333,1,0.333333,1,0.447214,0.005236,0.002483,'Not Form'
0.244239,0.05,1,0.05,1,0.070622,0.016667,0.006105,'Not Form'
0.191164,0.002924,1,0.027778,0.055556,0.054034,0.005348,0.00065,'Not Form'
0.203253,0.001199,1,0.006944,0.166667,0.010165,0.007299,0.003009,'Not Form'
0.258318,0.025,1,0.076923,0.25,0.131306,0.020833,0.004198,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000217,'Not Form'
0.133353,0.083333,1,0.142857,0.5,0.223607,0.000554,0.000419,'Not Form'
0.216679,0.142857,1,0.142857,1,0.2,0.009901,0.003974,'Not Form'
0.204484,0.076923,1,0.076923,1,0.108465,0.007519,0.002514,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.00026,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000272,'Not Form'
0.15839,0.000744,1,0.012658,0.041667,0.023212,0.001812,0.001979,'Not Form'
0.190394,0.5,1,0.5,1,0.632456,0.005236,0.002664,'Not Form'
0.272958,0.000534,1,0.010309,0.038462,0.018474,0.025641,0.001157,'Not Form'
0.133353,0.142857,1,0.142857,1,0.2,0.000554,0.000212,'Not Form'
0.133353,0.018182,1,0.066667,0.2,0.117041,0.000554,0.000224,'Not Form'
0.22756,0.002114,1,0.018868,0.090909,0.031863,0.012346,0.001212,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.197038,0.002137,1,0.006329,0.333333,0.009064,0.00625,0.001497,'Not Form'
0.242299,0.002262,1,0.02381,0.058824,0.045525,0.016129,0.000552,'Not Form'
0.15839,0.000193,1,0.006993,0.013889,0.013889,0.001812,0.001027,'Not Form'
0.2245,0.013889,1,0.013889,1,0.01964,0.011628,0.004443,'Not Form'
0.183307,0.055556,1,0.1,0.5,0.153393,0.004274,0.000981,'Not Form'
0.700138,0.000197,3,0.012295,0.025424,0.024267,0.043724,0.001915,'Not Form'
0.20677,0.000906,1,0.001808,0.5,0.002562,0.007937,0.00992,'Not Form'
0.133353,0.0125,1,0.058824,0.125,0.110432,0.000554,0.000368,'Not Form'
0.223347,0.004464,1,0.016949,0.25,0.02519,0.011364,0.00294,'Not Form'
0.242299,0.021739,1,0.041667,0.5,0.061256,0.016129,0.00373,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008052,'Not Form'
0.288539,0.020833,1,0.04,0.5,0.058722,0.03125,0.00484,'Not Form'
2.504359,0.000085,8,0.004324,0.153846,0.006262,0.374194,0.009942,'Not Form'
0.133353,0.083333,1,0.083333,1,0.117444,0.000554,0.000268,'Not Form'
0.15839,0.017241,1,0.033333,0.5,0.04865,0.001812,0.001279,'Not Form'
0.216679,0.013889,1,0.013889,1,0.01964,0.009901,0.005106,'Not Form'
0.133353,0.071429,1,0.071429,1,0.100759,0.000554,0.000373,'Not Form'
0.244239,0.00641,1,0.032258,0.166667,0.053,0.016667,0.001483,'Not Form'
0.196319,0.166667,1,0.25,0.5,0.392232,0.006135,0.001783,'Not Form'
0.194269,0.008929,1,0.047619,0.125,0.087706,0.005814,0.000979,'Not Form'
0.258318,0.2,1,0.2,1,0.27735,0.020833,0.008752,'Not Form'
0.238683,0.333333,1,0.333333,1,0.447214,0.015152,0.007339,'Not Form'
0.133353,0.055556,1,0.1,0.5,0.153393,0.000554,0.000321,'Not Form'
0.133353,0.047619,1,0.047619,1,0.067267,0.000554,0.000473,'Not Form'
0.249543,0.041667,1,0.111111,0.25,0.196116,0.018182,0.003262,'Not Form'
0.133353,0.125,1,0.2,0.5,0.316228,0.000554,0.000172,'Not Form'
0.208516,0.001748,1,0.016129,0.090909,0.026608,0.008264,0.002641,'Not Form'
0.133353,0.010101,1,0.052632,0.111111,0.099504,0.000554,0.000262,'Not Form'
0.133353,0.016667,1,0.055556,0.25,0.091098,0.000554,0.000208,'Not Form'
0.194269,0.5,1,0.5,1,0.632456,0.005814,0.003026,'Not Form'
0.133353,0.008,1,0.008,1,0.011313,0.000554,0.001206,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000436,'Not Form'
0.203253,0.013889,1,0.058824,0.166667,0.105409,0.007299,0.001328,'Not Form'
0.249543,0.000887,1,0.014085,0.043478,0.026126,0.018182,0.001541,'Not Form'
0.240449,0.058824,1,0.058824,1,0.083045,0.015625,0.006319,'Not Form'
0.133353,0.125,1,0.2,0.5,0.316228,0.000554,0.00024,'Not Form'
0.133353,0.011905,1,0.023256,0.5,0.033634,0.000554,0.000519,'Not Form'
0.217147,0.001667,1,0.020408,0.05,0.039223,0.01,0.000801,'Not Form'
0.133353,0.111111,1,0.111111,1,0.156174,0.000554,0.000477,'Not Form'
0.133353,0.008197,1,0.016129,0.5,0.023171,0.000554,0.000613,'Not Form'
0.133353,0.002976,1,0.027778,0.0625,0.053567,0.000554,0.000523,'Not Form'
0.133353,0.125,1,0.2,0.5,0.316228,0.000554,0.000197,'Not Form'
0.223919,0.25,1,0.25,1,0.342997,0.011494,0.00457,'Not Form'
0.229531,0.090909,1,0.090909,1,0.128037,0.012821,0.004974,'Not Form'
0.262697,0.004065,1,0.004065,1,0.005749,0.022222,0.01965,'Not Form'
0.17874,0.008547,1,0.008547,1,0.012087,0.003717,0.005595,'Not Form'
0.481905,0.00641,2,0.057143,0.153846,0.103626,0.047266,0.001707,'Not Form'
0.188918,0.055556,1,0.055556,1,0.078446,0.005025,0.001928,'Not Form'
0.244239,0.007519,1,0.04,0.142857,0.069843,0.016667,0.002305,'Not Form'
0.254335,0.2,1,0.2,1,0.27735,0.019608,0.00863,'Not Form'
0.133353,0.125,1,0.2,0.5,0.316228,0.000554,0.000206,'Not Form'
0.194269,1,1,1,1,1,0.005814,0.003677,'Not Form'
0.181642,0.066667,1,0.066667,1,0.094072,0.004065,0.002039,'Not Form'
0.197038,0.001035,1,0.015152,0.047619,0.027967,0.00625,0.000775,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000224,'Not Form'
0.133353,0.007519,1,0.04,0.142857,0.069843,0.000554,0.000235,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.00036,'Not Form'
0.269283,0.019231,1,0.037037,0.5,0.054233,0.02439,0.004316,'Not Form'
0.133353,0.166667,1,0.166667,1,0.232495,0.000554,0.000219,'Not Form'
0.133353,0.027778,1,0.052632,0.5,0.078087,0.000554,0.000253,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000372,'Not Form'
